Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2017-11-09,52.13673782348633,52.29398317080051,51.546059788062536,52.15067114775701,35892000,GOOGL
2017-11-10,51.95909118652344,52.08250172701316,51.81328861478384,51.945157860872875,19442000,GOOGL
2017-11-13,51.81229019165039,52.18749526203657,51.71575161422517,51.79238489978943,18814000,GOOGL
2017-11-14,51.83418273925781,51.86702665930322,51.22161003097812,51.63911620221777,21012000,GOOGL
2017-11-15,51.57392883300781,51.73416206956594,51.29277180027356,51.50376486085212,18106000,GOOGL
2017-11-16,52.1740608215332,52.33777928924258,51.653053174553776,51.690373225050806,23768000,GOOGL
2017-11-17,51.54804611206055,52.29995202695663,51.44056210117126,52.24023995308899,26712000,GOOGL
2017-11-20,51.486846923828125,51.68788543795352,51.38831515873273,51.553525665799015,17526000,GOOGL
2017-11-21,52.26512145996094,52.26960138435437,51.70977788320389,51.754561940953806,22206000,GOOGL
2017-11-22,52.34573745727539,52.52040135743263,52.1133470735749,52.30791626496642,14538000,GOOGL
2017-11-24,52.574642181396484,52.751299266813724,52.345737028894675,52.46865020807379,16492000,GOOGL
2017-11-27,53.345455169677734,53.396712338466045,52.48755724235702,52.67665561010816,35430000,GOOGL
2017-11-28,52.91153335571289,53.74305668715566,52.47611507236788,53.443987561770086,36424000,GOOGL
2017-11-29,51.622196197509766,52.68660726789993,51.23753393736538,52.55772211894088,55866000,GOOGL
2017-11-30,51.561981201171875,51.9585873818807,51.258435956676465,51.749587523095265,45092000,GOOGL
2017-12-01,51.0096321105957,51.61523443183405,50.60307513019191,51.27535999446868,37762000,GOOGL
2017-12-04,50.352760314941406,51.321631229569455,50.22089109046202,51.14547150089313,38778000,GOOGL
2017-12-05,50.7374267578125,51.58736335030744,49.87753941774896,50.30897513043409,38998000,GOOGL
2017-12-06,51.39030838012695,51.73167483735804,50.52394791256578,50.584161136295805,28710000,GOOGL
2017-12-07,51.979984283447266,52.196448149923405,51.52167664051545,51.557007297549035,30866000,GOOGL
2017-12-08,52.21934127807617,52.569663762963096,52.04417623908672,52.34026126792866,31170000,GOOGL
2017-12-11,52.34822463989258,52.54876580001344,51.95759421116979,52.3054299718209,23254000,GOOGL
2017-12-12,52.18898391723633,52.8722179247453,51.994912079871526,52.25019183151301,33882000,GOOGL
2017-12-13,52.31936264038086,52.5228878832155,52.080005595541415,52.353698603225894,27680000,GOOGL
2017-12-14,52.621917724609375,53.10013067686704,52.429337921471316,52.523389759088644,30962000,GOOGL
2017-12-15,53.3449592590332,53.50668833036331,52.75229561882901,52.93591557551533,63760000,GOOGL
2017-12-18,53.99634552001953,54.066012139645146,53.26384752234504,53.566398071913696,30292000,GOOGL
2017-12-19,53.732112884521484,53.99038055470474,53.358399827728014,53.89334462217481,26350000,GOOGL
2017-12-20,53.42259216308594,53.804266553144394,53.17577109669433,53.78884118563149,28728000,GOOGL
2017-12-21,53.28773498535156,53.619648043033116,53.19567633138917,53.5136560642587,25640000,GOOGL
2017-12-22,53.18870544433594,53.33102276652074,53.12799487774956,53.2454334342011,17788000,GOOGL
2017-12-26,53.03892135620117,53.18870648724346,52.68013636548085,53.177757248454874,18376000,GOOGL
2017-12-27,52.75776672363281,53.15935019602346,52.66720011368463,53.07624759593309,22324000,GOOGL
2017-12-28,52.54628372192383,52.98866870683408,52.41839325736587,52.85978354709967,19884000,GOOGL
2017-12-29,52.41938400268555,52.650779696356416,52.38455069140185,52.52339038553208,23606000,GOOGL
2018-01-02,53.40517044067383,53.543011638081616,52.40047527349359,52.40047527349359,31766000,GOOGL
2018-01-03,54.31631851196289,54.544228982927415,53.41612321520075,53.44100198310784,31318000,GOOGL
2018-01-04,54.527305603027344,54.94132655368835,54.45266550573435,54.593490792046104,26052000,GOOGL
2018-01-05,55.25035095214844,55.414069413897295,54.82787129109952,54.90997919575,30250000,GOOGL
2018-01-08,55.44541549682617,55.69173920189661,55.2359182885604,55.285679617799445,24644000,GOOGL
2018-01-09,55.374755859375,55.65591288308646,55.14634804825195,55.65591288308646,26808000,GOOGL
2018-01-10,55.24288558959961,55.37425747451425,54.936352456980806,55.08663114150458,20734000,GOOGL
2018-01-11,55.33793258666992,55.47726582994094,55.060758142760186,55.35087121590882,22424000,GOOGL
2018-01-12,56.26350402832031,56.295846802728654,55.13689042609554,55.24089300411434,38586000,GOOGL
2018-01-16,56.265995025634766,57.170670216908654,56.064956516079036,56.74420798172111,36462000,GOOGL
2018-01-17,56.683998107910156,56.6949435504435,55.90720958064976,56.54764894969218,27830000,GOOGL
2018-01-18,56.52824401855469,56.75814388256141,55.95548185055023,56.696438614793244,27498000,GOOGL
2018-01-19,56.90294647216797,56.91687979596614,56.355564267291555,56.63074931057842,30552000,GOOGL
2018-01-22,57.931034088134766,58.06638855045566,56.8193484355909,56.91887489216395,29550000,GOOGL
2018-01-23,58.5286750793457,58.645118945615685,58.08479809232796,58.2524953313163,39138000,GOOGL
2018-01-24,58.28583526611328,59.07008778168688,58.09226077314939,58.967079894517674,37128000,GOOGL
2018-01-25,58.82575607299805,58.96807720071806,58.313207148658606,58.75459740741114,29984000,GOOGL
2018-01-26,59.09546661376953,59.09546661376953,58.123615323995246,59.093974571107005,42170000,GOOGL
2018-01-29,59.041725158691406,59.614984641393455,58.92129871548926,59.11736374721337,31494000,GOOGL
2018-01-30,58.58839416503906,59.113881736414754,58.44607303256384,58.60581271962589,37338000,GOOGL
2018-01-31,58.82973861694336,59.03376501007643,58.326145745392616,58.908858639885175,36022000,GOOGL
2018-02-01,58.79838562011719,59.08999453214025,58.1897954782561,58.51971913386568,73514000,GOOGL
2018-02-02,55.69373321533203,56.295854081164165,55.29414291255394,56.1027769185901,117842000,GOOGL
2018-02-05,52.86674499511719,55.484231942129064,52.58559177364152,54.76865134000662,83550000,GOOGL
2018-02-06,53.963504791259766,54.11030204868363,51.255451128173426,51.45300820900175,76630000,GOOGL
2018-02-07,52.5194091796875,54.06800522440786,52.48009594287449,53.99037724245561,51942000,GOOGL
2018-02-08,50.1457633972168,52.94338544581272,49.99597824363367,52.74135221772041,66792000,GOOGL
2018-02-09,52.06458282470703,52.33578531167807,49.612803609403386,51.04993305207871,98360000,GOOGL
2018-02-12,52.477115631103516,53.02499526533336,52.02577458282888,52.58211292279682,56240000,GOOGL
2018-02-13,52.45621109008789,52.80852678383553,52.09692873400524,52.250195305375534,31586000,GOOGL
2018-02-14,53.37979507446289,53.51763628360486,52.24024649460781,52.46516908789304,41304000,GOOGL
2018-02-15,54.30835723876953,54.44470640281711,53.107596962624385,53.91473891081594,37396000,GOOGL
2018-02-16,54.514373779296875,55.15182530256867,54.31781138811938,54.40887534908016,39948000,GOOGL
2018-02-20,54.91694641113281,55.54892329436583,54.24067901949363,54.37802287617981,33754000,GOOGL
2018-02-21,55.42252731323242,56.53968759193702,55.11201160065814,55.191135418845924,41486000,GOOGL
2018-02-22,55.23094177246094,56.00523975937788,54.99457260793144,55.692237311531464,28010000,GOOGL
2018-02-23,56.13611602783203,56.181401231279516,55.15829276667182,55.6668591170916,25292000,GOOGL
2018-02-26,56.912899017333984,56.93777778235942,56.19831315542538,56.323713065205645,30912000,GOOGL
2018-02-27,55.6096305847168,56.94027060734641,55.5738025799875,56.91290130713517,42964000,GOOGL
2018-02-28,54.93336486816406,56.11421979607381,54.88758611497072,55.83306277612974,49292000,GOOGL
2018-03-01,53.31559753417969,55.299114370176994,53.11057645825989,55.21302769011919,55338000,GOOGL
2018-03-02,53.94906997680664,54.08591647599412,52.255666209166655,52.64729131474817,50162000,GOOGL
2018-03-05,54.47754669189453,54.79701847144335,53.35839697179209,53.650005897914696,28648000,GOOGL
2018-03-06,54.7830810546875,55.018459315716925,54.464603994061115,54.842796927259705,23382000,GOOGL
2018-03-07,55.486717224121094,55.54444370606537,54.23619571614768,54.3810035737155,30748000,GOOGL
2018-03-08,56.20030975341797,56.30281649788023,55.594206356143076,55.594206356143076,33862000,GOOGL
2018-03-09,57.76582717895508,57.77378853666673,56.444644232734824,56.703902790394935,42662000,GOOGL
2018-03-12,58.01911163330078,58.627701748724206,57.684210720257624,57.975318475545,44306000,GOOGL
2018-03-13,56.724300384521484,58.61974117107071,56.45857253550645,58.31270690136068,43140000,GOOGL
2018-03-14,57.171165466308594,57.71207836260857,56.845721743664406,57.01740155535548,41870000,GOOGL
2018-03-15,57.25675582885742,57.8484285562726,56.512815026891,57.205005108928034,33382000,GOOGL
2018-03-16,56.451114654541016,57.565287135918005,56.29884277024937,57.49263642339669,58656000,GOOGL
2018-03-19,54.741783142089844,55.70218781532969,54.18693311609719,55.622073099576276,63656000,GOOGL
2018-03-20,54.529296875,55.014476473098476,53.863477617466295,54.65867557012891,54598000,GOOGL
2018-03-21,54.439727783203125,55.17123112122752,54.101842763390096,54.36856911754372,44898000,GOOGL
2018-03-22,52.40694808959961,53.938125585912246,52.23228038384407,53.74355638443713,69312000,GOOGL
2018-03-23,51.08326721191406,53.085197176415804,50.99966727446192,52.318363272398585,49880000,GOOGL
2018-03-26,52.4537239074707,52.71149422688356,50.28857623250851,52.28005468555452,65984000,GOOGL
2018-03-27,50.10743713378906,52.97373447257667,49.64365486734454,52.94188524793335,60816000,GOOGL
2018-03-28,50.019859313964844,51.00564776940355,48.96590007161025,49.85713933583971,77698000,GOOGL
2018-03-29,51.610252380371094,52.15315848214298,49.963128419241535,50.319924031398315,69338000,GOOGL
2018-04-02,50.390586853027344,51.72918832646703,49.47596088881355,51.136520876400525,65068000,GOOGL
2018-04-03,50.69164276123047,51.006141045691734,49.625242321486965,50.56574549655701,51322000,GOOGL
2018-04-04,51.24052047729492,51.39130030399634,49.58841929115461,49.67400862549067,50724000,GOOGL
2018-04-05,51.38632583618164,52.086477305348915,50.95638215781339,52.07055459031195,35836000,GOOGL
2018-04-06,50.257225036621094,51.55352537760799,50.073103933661166,50.911593949854264,40134000,GOOGL
2018-04-09,50.76181411743164,51.98098386128568,50.71752360768842,50.75932358302468,33220000,GOOGL
2018-04-10,51.57840347290039,51.81278323466745,50.52892049039402,51.26788777944989,36620000,GOOGL
2018-04-11,51.00912857055664,51.54705742484891,50.717523439315116,51.354477611779615,34060000,GOOGL
2018-04-12,51.617713928222656,51.98396292286509,51.05839158750489,51.328102010836666,32896000,GOOGL
2018-04-13,51.555511474609375,52.39848136151801,51.26241432712323,52.09543346697468,25410000,GOOGL
2018-04-16,52.056121826171875,52.32135233415916,51.450018425445606,52.0287525252446,29776000,GOOGL
2018-04-17,53.71120834350586,53.99186802128195,52.60300789759706,52.807531637894336,54584000,GOOGL
2018-04-18,53.51365280151367,53.84257795722582,53.27131167476308,53.69379131796408,31126000,GOOGL
2018-04-19,54.21331024169922,54.61439257628583,53.19667108040654,53.19667108040654,39884000,GOOGL
2018-04-20,53.60969543457031,54.47704677228794,53.34993574777169,53.955541805060236,42434000,GOOGL
2018-04-23,53.43502426147461,54.14115142495345,53.080221861716815,53.8913425018291,69590000,GOOGL
2018-04-24,50.888702392578125,52.9712445912018,50.40203074412265,52.70800347589493,128220000,GOOGL
2018-04-25,50.906124114990234,51.557011607958124,50.60854322189631,51.24251330449413,57860000,GOOGL
2018-04-26,51.91728591918945,52.350714809511025,50.779723011127885,51.41518510279543,50926000,GOOGL
2018-04-27,51.32710647583008,52.33478956580274,51.13502781373858,52.02825642530371,40746000,GOOGL
2018-04-30,50.68667221069336,51.6714621526534,50.67273888576307,51.47490356093241,34492000,GOOGL
2018-05-01,51.78989791870117,51.83866455831515,50.29006843282006,50.57321486975355,35326000,GOOGL
2018-05-02,51.05839538574219,51.95062931718003,50.914582213126046,51.45400309991715,34698000,GOOGL
2018-05-03,51.070831298828125,51.28928836088491,50.15471332302845,51.024555197797376,39282000,GOOGL
2018-05-04,52.299957275390625,52.343750436707,50.660297275768805,50.73792525751444,36892000,GOOGL
2018-05-07,52.720943450927734,52.996625854765696,52.26363048160637,52.44376900444362,34400000,GOOGL
2018-05-08,52.677650451660156,53.008071452059276,52.33180408444628,52.9777142694231,26030000,GOOGL
2018-05-09,54.18842315673828,54.43972412675218,52.85280967855392,52.9518387833074,47160000,GOOGL
2018-05-10,55.010498046875,55.20656308756585,54.43375710499656,54.48949040471466,36414000,GOOGL
2018-05-11,54.906494140625,55.186656471739354,54.59996099952718,54.758702189712736,30504000,GOOGL
2018-05-14,55.066734313964844,55.641485884610894,54.97716239408842,55.01547714064006,39338000,GOOGL
2018-05-15,53.98539352416992,54.694504762092755,53.682341846002714,54.58403287139321,35738000,GOOGL
2018-05-16,53.94658279418945,54.4586381660327,53.824170755143065,53.99634792174644,25628000,GOOGL
2018-05-17,53.80575942993164,54.290441721020834,53.564910327096015,53.81571397441745,25738000,GOOGL
2018-05-18,53.22751998901367,53.43104903124097,52.98070272765385,53.04638677248913,35482000,GOOGL
2018-05-21,53.94260025024414,54.404890462276796,53.643531140947125,53.693292468486106,25180000,GOOGL
2018-05-22,53.509674072265625,54.33025199900889,53.35789954035816,54.23072933399094,22226000,GOOGL
2018-05-23,54.03963851928711,54.1411543653972,53.09415806871981,53.245435244534264,23740000,GOOGL
2018-05-24,54.01426315307617,54.097365757603534,53.35989420914401,54.08642031428258,20604000,GOOGL
2018-05-25,53.946083068847656,54.219278724632744,53.8724376689544,54.06899624657445,22224000,GOOGL
2018-05-29,53.14939498901367,53.8097396535144,52.90108188694753,53.544007997633116,36076000,GOOGL
2018-05-30,53.617156982421875,53.69279556766695,53.07375356201772,53.418605221585324,28686000,GOOGL
2018-05-31,54.73830032348633,55.23592123551802,53.643535835635106,53.842581163210774,79368000,GOOGL
2018-06-01,56.47997283935547,56.6372219872182,55.33594058432241,55.37873904985408,63202000,GOOGL
2018-06-04,57.37767791748047,57.61753230351501,56.57949208846197,56.654135979178925,44754000,GOOGL
2018-06-05,57.277156829833984,57.7787602831598,57.100006197189394,57.45829383577269,32964000,GOOGL
2018-06-06,57.07463073730469,57.460785053595174,56.54566173920774,57.36424647452255,34934000,GOOGL
2018-06-07,56.451114654541016,57.020888953405006,56.03808836821191,56.95669694633402,36108000,GOOGL
2018-06-08,56.36602020263672,56.6680734235956,55.894272753206245,56.29137630649201,27284000,GOOGL
2018-06-11,56.77356719970703,57.113942753553516,56.30082885882033,56.377462144054576,24796000,GOOGL
2018-06-12,57.13633346557617,57.164200114109676,56.779537857601994,56.779537857601994,26092000,GOOGL
2018-06-13,56.93927001953125,57.507058641129454,56.896972701952144,57.33985496430498,34302000,GOOGL
2018-06-14,57.729496002197266,58.02209580046426,57.256256546455994,57.33637505615923,35422000,GOOGL
2018-06-15,57.68770217895508,57.918596740103006,57.410030369868196,57.72004495756006,44438000,GOOGL
2018-06-18,58.89741516113281,58.92478446241497,57.27616466391788,57.360261957953256,33038000,GOOGL
2018-06-19,58.654083251953125,58.85910055495319,57.80414660929972,58.22712364203133,47282000,GOOGL
2018-06-20,58.92179489135742,59.78865265859203,58.82028284298701,58.883480148588546,51686000,GOOGL
2018-06-21,58.19377899169922,59.23330750889277,57.89719659946725,58.993456906457425,44966000,GOOGL
2018-06-22,58.18631362915039,58.47045473289453,57.706604842339694,58.295790832693406,34220000,GOOGL
2018-06-25,56.692955017089844,57.52447836267641,55.72856394409133,57.47521437916647,57682000,GOOGL
2018-06-26,56.361541748046875,57.07064928855063,56.18140321609797,56.93480126650131,34688000,GOOGL
2018-06-27,55.581268310546875,57.037805640632065,55.569324376418585,56.52973285464426,34538000,GOOGL
2018-06-28,56.070926666259766,56.4302090052547,55.04035424070261,55.35484872593333,29726000,GOOGL
2018-06-29,56.19084930419922,56.79645531887744,56.08286794652453,56.3461090476106,31562000,GOOGL
2018-07-02,56.833778381347656,56.87757154029879,55.06672916335203,55.502147439363085,23216000,GOOGL
2018-07-03,55.548423767089844,57.22192230016084,55.456365117536414,57.197540881180636,16448000,GOOGL
2018-07-05,56.79297637939453,56.934800162673476,55.888798507616286,55.9624477091322,28594000,GOOGL
2018-07-06,57.47919464111328,57.534927937105785,56.59143688894604,56.8168606071239,21820000,GOOGL
2018-07-09,58.0862922668457,58.11863884103737,57.586184616781715,57.724025822084144,21584000,GOOGL
2018-07-10,58.079322814941406,58.395810489619315,57.851412356955876,58.22114659046584,21334000,GOOGL
2018-07-11,58.29429626464844,58.741157315182,57.49362370808801,57.5060611925959,33252000,GOOGL
2018-07-12,59.7772102355957,59.81353559076268,58.37590878630872,58.46349131330988,44148000,GOOGL
2018-07-13,59.93445587158203,60.23402234120028,59.4801269969512,59.85384001180289,32612000,GOOGL
2018-07-16,59.54084014892578,60.14793826821028,59.38607773719833,59.90410128813945,26784000,GOOGL
2018-07-17,60.365394592285156,60.64804365422087,58.8187880071211,58.85561450446528,40162000,GOOGL
2018-07-18,60.356937408447266,60.78887047117127,59.941424408097184,60.13897769032311,38948000,GOOGL
2018-07-19,59.66972351074219,60.53458811237071,59.60154893160389,60.04542592077435,38338000,GOOGL
2018-07-20,59.6090087890625,60.2504428087893,59.544812994756654,59.676686015941435,37938000,GOOGL
2018-07-23,60.26188659667969,60.46591297571832,59.31690353190505,59.49853788296508,65446000,GOOGL
2018-07-24,62.608177185058594,63.446667219297225,61.91100979106744,63.24761809224115,107600000,GOOGL
2018-07-25,63.49344253540039,63.60789321730792,62.155338435673926,62.332990222262495,51104000,GOOGL
2018-07-26,63.969173431396484,64.06372262500336,62.84952631507015,63.0575315037681,54686000,GOOGL
2018-07-27,62.34642791748047,64.26475443009659,61.9284243722017,64.1493090499017,48362000,GOOGL
2018-07-30,61.20935821533203,62.346423759345505,60.917255758267416,61.95628689000204,43896000,GOOGL
2018-07-31,61.069034576416016,61.76520727583094,60.520160281276056,61.2924651241243,39382000,GOOGL
2018-08-01,61.356163024902344,61.99858801221492,60.95557803624124,61.660706782073866,36994000,GOOGL
2018-08-02,61.76122283935547,61.924443953998974,60.61321180685533,60.63510648884614,34704000,GOOGL
2018-08-03,61.61343002319336,62.0294403648149,61.17850908516734,61.96275782812584,21264000,GOOGL
2018-08-06,61.589046478271484,61.82740883861522,61.23374669659514,61.785111516740386,22114000,GOOGL
2018-08-07,62.49322509765625,63.0027899496458,62.292186581157694,62.30263467658957,42506000,GOOGL
2018-08-08,62.766414642333984,63.28343965731126,62.308103210231394,62.53700835425102,34344000,GOOGL
2018-08-09,62.92216873168945,63.295384387919604,62.705207518447025,62.836082051544004,27326000,GOOGL
2018-08-10,62.3275146484375,62.75994884770292,62.061289442953054,62.65942769536187,26602000,GOOGL
2018-08-13,62.13493728637695,62.99731518451771,62.05482256642975,62.26233039735355,27500000,GOOGL
2018-08-14,62.6076774597168,62.72959215054188,61.68210228112277,62.327017783606784,28080000,GOOGL
2018-08-15,61.31784439086914,62.30114228531837,61.020267296587235,61.9179758516112,37052000,GOOGL
2018-08-16,60.91178512573242,61.88911485492131,60.691338664515015,61.80401906603425,32176000,GOOGL
2018-08-17,60.50323486328125,61.0555943495023,59.913555329293665,60.811263831286325,33092000,GOOGL
2018-08-20,60.806785583496094,61.003845312156464,60.147439411134165,60.74259358094934,22218000,GOOGL
2018-08-21,60.58086395263672,61.344713847679486,60.46243069613132,60.860031582620834,23082000,GOOGL
2018-08-22,60.796836853027344,61.034698071207345,60.37236399504013,60.42212532726712,22296000,GOOGL
2018-08-23,60.76747131347656,61.46463866685933,60.67740205380694,60.70377665956165,24666000,GOOGL
2018-08-24,61.54326629638672,61.575609073219695,60.780411088010446,61.00832155121745,24454000,GOOGL
2018-08-27,62.514617919921875,62.59423908328668,61.73882790737527,61.91100506643293,28580000,GOOGL
2018-08-28,61.99659729003906,62.52905150608616,61.852784119676315,62.49620758483991,27330000,GOOGL
2018-08-29,62.93162536621094,63.057029082994056,62.3419458139493,62.45142301951856,36926000,GOOGL
2018-08-30,62.42355728149414,63.17247538099979,62.063777577750145,62.86942367106514,30104000,GOOGL
2018-08-31,61.29694366455078,62.32950553113142,60.995881344409966,62.31258812109412,42308000,GOOGL
2018-09-04,60.27731704711914,61.10138019308064,60.04094787324504,60.83515118283718,41458000,GOOGL
2018-09-05,59.66972351074219,60.45446959905804,58.48737273767964,60.1733125776922,53988000,GOOGL
2018-09-06,58.91781997680664,59.664251352208616,57.90366754580559,59.64335136481448,46854000,GOOGL
2018-09-07,58.59933853149414,59.144731349950966,58.18531759495623,58.32116560463234,32658000,GOOGL
2018-09-10,58.47343826293945,59.05068031375956,58.25199712025586,58.92826448224603,27670000,GOOGL
2018-09-11,59.21638870239258,59.26366329450166,58.02010841410176,58.276382869333666,29254000,GOOGL
2018-09-12,58.301265716552734,59.251222301583034,58.030556791707795,58.81878810493645,35716000,GOOGL
2018-09-13,58.82575607299805,59.11039832843807,58.1828299553107,58.704338728702325,40068000,GOOGL
2018-09-14,58.618743896484375,59.117363278341664,58.39680540465346,59.117363278341664,24176000,GOOGL
2018-09-17,57.7155647277832,58.809831823275566,57.64739014929557,58.6082959696008,34096000,GOOGL
2018-09-18,58.07783508300781,58.78545437744791,57.79518600260021,57.856393923114005,32314000,GOOGL
2018-09-19,58.43412780761719,58.533650464589925,57.65534991872183,58.169892002221395,25962000,GOOGL
2018-09-20,59.295013427734375,59.41593722193419,58.53265935021993,58.75260845992363,29244000,GOOGL
2018-09-21,58.3271369934082,59.54431722834481,58.32415290826631,59.461711980867406,91222000,GOOGL
2018-09-24,58.6973762512207,58.97753480556224,57.30105201471905,57.69467036059226,31150000,GOOGL
2018-09-25,59.41046142578125,59.55825337477481,58.42517037618575,58.93075642857661,33152000,GOOGL
2018-09-26,59.418922424316406,60.07478718875458,58.987984045927334,59.40051297126633,37650000,GOOGL
2018-09-27,60.08075714111328,60.55349547850465,59.61747220371312,59.71450812755855,36274000,GOOGL
2018-09-28,60.06682205200195,60.13499662977505,59.60652121342281,59.91803161498545,35612000,GOOGL
2018-10-01,60.138973236083984,60.91874580514576,59.87324539318135,60.36141286226505,33164000,GOOGL
2018-10-02,60.09469223022461,60.934678097481786,59.69759247074093,60.046422940659376,40180000,GOOGL
2018-10-03,60.28826141357422,60.420130640862524,59.82149127428166,60.31164813667251,26246000,GOOGL
2018-10-04,58.573463439941406,60.00810230291196,57.91560931096144,59.964810287048586,46576000,GOOGL
2018-10-05,58.1136589050293,58.818787614261524,57.44137411604414,58.5202158399013,31852000,GOOGL
2018-10-08,57.52099609375,58.513250004898644,56.49987704225132,57.72402399201366,46190000,GOOGL
2018-10-09,56.98604965209961,57.80115289920142,56.93628832324503,57.2915880837437,33690000,GOOGL
2018-10-10,54.348167419433594,56.58049486898954,54.31582084514357,56.54964033738684,58980000,GOOGL
2018-10-11,54.277496337890625,55.53747499547399,53.53852905843499,53.69528084393947,67696000,GOOGL
2018-10-12,55.760414123535156,56.023655252005454,54.490981931185146,55.71562626723096,49370000,GOOGL
2018-10-15,54.859718322753906,55.823110865000245,54.64971997123661,55.63401629601968,30074000,GOOGL
2018-10-16,56.384429931640625,56.54814839709067,55.32300670745256,55.409093394465984,38378000,GOOGL
2018-10-17,56.11123275756836,57.07711200677497,55.43496542128667,56.7287789180021,35652000,GOOGL
2018-10-18,54.63429641723633,56.348102918423116,54.05855019005367,56.23116170319278,46152000,GOOGL
2018-10-19,54.99606704711914,55.78081695968578,54.590508583879455,54.92291898994757,41286000,GOOGL
2018-10-22,55.30409240722656,55.81763600263257,54.73829694879827,55.3608203980192,27116000,GOOGL
2018-10-23,55.48025131225586,55.63401902781625,53.693794075045105,54.30487097064873,37686000,GOOGL
2018-10-24,52.604496002197266,55.565342433831944,52.50198546594668,55.4847265778731,49286000,GOOGL
2018-10-25,54.91694641113281,55.625059232611754,53.52161695866587,53.757986130863586,72956000,GOOGL
2018-10-26,53.929664611816406,55.58425257263776,51.86354243871836,52.16709148904605,106438000,GOOGL
2018-10-29,51.49032974243164,55.177702617771615,50.12038015642591,54.56612455732258,81290000,GOOGL
2018-10-30,52.22581100463867,52.29498028164525,50.457269639102705,50.757830819890906,59768000,GOOGL
2018-10-31,54.26953887939453,55.13639666498645,53.15586383311135,53.15586383311135,70916000,GOOGL
2018-11-01,54.0406379699707,54.73332545957034,53.63457834634296,54.31034842504189,40132000,GOOGL
2018-11-02,53.319583892822266,54.63877741056106,53.12899347464755,54.190917832465395,43438000,GOOGL
2018-11-05,52.53532791137695,53.41213641357824,51.453999476144645,53.371331137168035,45358000,GOOGL
2018-11-06,53.22404098510742,53.7341031862686,52.429837664479,52.500001636966026,28660000,GOOGL
2018-11-07,55.14833450317383,55.232431793072706,53.7724130900813,53.91672359914845,43388000,GOOGL
2018-11-08,54.47107696533203,55.14734436616926,53.96002007281097,55.101565611015374,33694000,GOOGL
2018-11-09,53.59476852416992,54.1585708235936,52.95980376245299,53.94310163958851,34860000,GOOGL
2018-11-12,52.218345642089844,53.44946306795269,51.76999251861896,53.40119377956784,34002000,GOOGL
2018-11-13,52.149173736572266,53.07972614595041,51.772476645077155,52.489549272405434,25750000,GOOGL
2018-11-14,52.47809982299805,53.035933890662555,51.80780447560988,52.74781023326235,34666000,GOOGL
2018-11-15,53.29768753051758,53.68682591553519,51.81676498586106,52.322848381256414,41584000,GOOGL
2018-11-16,53.15935134887695,53.366859179825994,52.494029389625005,53.00807416513113,35366000,GOOGL
2018-11-19,51.12656021118164,53.145908766617616,50.90014560781265,52.91650248513848,45684000,GOOGL
2018-11-20,51.277347564697266,51.62070721957803,49.87206731065978,50.12485655502711,54458000,GOOGL
2018-11-21,51.923255920410156,52.48457144526045,51.72569885440964,52.016806609612225,29698000,GOOGL
2018-11-23,51.25992965698242,51.90186106962256,51.18130318622086,51.4291189396004,14178000,GOOGL
2018-11-26,52.54578399658203,52.59852941437288,51.74112878688918,51.95162450012574,31558000,GOOGL
2018-11-27,52.363651275634766,53.08420917433325,52.026267398327704,52.31687782607675,33048000,GOOGL
2018-11-28,54.329750061035156,54.38299661855949,51.89936836559515,52.621418261447026,46042000,GOOGL
2018-11-29,54.468589782714844,54.74576423537919,53.8425810667647,53.91871700542443,31004000,GOOGL
2018-11-30,55.218502044677734,55.218502044677734,53.901301722897976,54.520841117991836,59668000,GOOGL
2018-12-03,55.552406311035156,56.479970857730756,55.32200531870011,56.33864822621692,57532000,GOOGL
2018-12-04,52.8707275390625,55.4469118594428,52.78663024644174,55.38470924817023,45630000,GOOGL
2018-12-06,53.64751052856445,53.714193062080255,51.875981431604266,52.00138134517901,47436000,GOOGL
2018-12-07,52.08000564575195,53.99335857406022,51.721220650188876,53.35640444270344,42682000,GOOGL
2018-12-10,52.4084358215332,52.72790757354842,51.404238017387144,51.8988710117697,33652000,GOOGL
2018-12-11,52.82992172241211,53.265339996876136,52.25517020756696,53.09316283653488,33852000,GOOGL
2018-12-12,53.43104934692383,54.326764687395524,53.34346682341319,53.597751892540394,28960000,GOOGL
2018-12-13,53.42158889770508,54.16205203071269,52.99612518093673,53.527584663668485,24986000,GOOGL
2018-12-14,52.33528137207031,53.331020422256316,52.2188375157811,52.74880493735603,36358000,GOOGL
2018-12-17,51.038490295410156,52.866250182600034,50.58963601805804,52.101405561601425,49932000,GOOGL
2018-12-18,51.922264099121094,52.73239010538066,51.278836842458944,51.454001890034,43640000,GOOGL
2018-12-19,51.52665710449219,53.52958216424076,50.728972310289286,52.11534201329867,58264000,GOOGL
2018-12-20,50.935482025146484,52.12280630769512,50.15322265213222,51.05590467579387,53674000,GOOGL
2018-12-21,49.32666778564453,51.63662296912455,48.826062840205225,51.35646445967649,104656000,GOOGL
2018-12-24,48.99924087524414,50.36520787972234,48.65040660348305,48.98182232058882,36360000,GOOGL
2018-12-26,52.14320373535156,52.17305977211295,49.39633445692807,49.662066092360355,46318000,GOOGL
2018-12-27,52.39450454711914,52.416399228703206,50.11042266238101,51.065857667195196,45996000,GOOGL
