Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2023-03-23,116.38065338134766,118.59339180680561,114.9375602317202,115.89962233147183,7628100,NKE
2023-03-24,116.1305160522461,116.40951494406323,114.79325031074595,115.66873035127053,6158800,NKE
2023-03-27,113.34053802490234,116.47686264708837,113.1481285334597,116.4287566042519,6564200,NKE
2023-03-28,113.39825439453125,113.94662945936814,112.41694701116998,113.47521377875599,4461400,NKE
2023-03-29,115.91886138916016,115.99582811942264,113.99473717230653,114.13904795656083,5644000,NKE
2023-03-30,115.54364013671875,116.83280698222154,114.81247099061196,116.43835805473292,4578900,NKE
2023-03-31,117.98728942871094,118.05463347872929,116.02468196252502,116.33254152545904,5659400,NKE
2023-04-03,117.05409240722656,118.18932596390674,116.23634110096275,117.85260570132178,4838400,NKE
2023-04-04,118.99747467041016,119.2476055551299,116.75586800535828,116.77510601958595,5895300,NKE
2023-04-05,116.31330871582031,118.65111989951123,115.98620378685158,118.33363764667574,4331400,NKE
2023-04-06,115.65910339355469,115.918856923244,113.3790136420439,114.97604020368166,4256900,NKE
2023-04-10,117.28498840332031,117.28498840332031,114.61044973044628,114.7740058578175,3731200,NKE
2023-04-11,118.62225341796875,119.37266064078626,117.41005318267459,117.41005318267459,4471000,NKE
2023-04-12,118.9686050415039,120.12307664718588,118.54529536077649,120.02687190337096,4524900,NKE
2023-04-13,121.63349151611328,121.8643843268088,119.73822831761025,119.91139976061942,5355300,NKE
2023-04-14,121.17171478271484,122.65329125133582,120.72916711130097,122.1818828922136,4828700,NKE
2023-04-17,121.40261840820312,121.68161729721689,120.38282759388873,121.24868494945707,3917900,NKE
2023-04-18,121.4218521118164,122.45125822580964,120.27699590786048,122.40315952662179,3857700,NKE
2023-04-19,120.90233612060547,121.29678508447341,120.18078958275518,121.21981835884782,3547400,NKE
2023-04-20,119.72862243652344,120.59447977301711,119.0166985553847,120.06535003512458,3891600,NKE
2023-04-21,120.76764678955078,120.91195756363983,118.93011210866626,119.68051932598826,3651400,NKE
2023-04-24,122.26847076416016,122.30695412958327,120.40207525082297,120.74841819967966,3790900,NKE
2023-04-25,119.93067169189453,121.96061608494348,119.34381319050846,121.72972322307163,4383300,NKE
2023-04-26,119.14176177978516,120.23851927903053,118.61263205167704,119.49772738374774,4003200,NKE
2023-04-27,120.93121337890625,121.22945764658603,118.46833654100742,119.71902031397589,4252100,NKE
2023-04-28,121.91252136230469,122.2492416593535,120.21928986006378,120.40208402415543,4420700,NKE
2023-05-01,123.06698608398438,123.79814801906474,122.04720257351069,122.10492395260873,4112600,NKE
2023-05-02,122.43202209472656,122.73988166607157,120.42130853504266,122.3261946789563,3831600,NKE
2023-05-03,121.93174743652344,123.50953601953269,118.97821710885314,120.7291698220005,4560100,NKE
2023-05-04,118.97821044921875,120.44054885699906,118.16045918510585,120.20003334755698,6177100,NKE
2023-05-05,121.78743743896484,122.21074711078697,120.46941706252994,121.15248027118298,4887500,NKE
2023-05-08,122.06643676757812,122.845712060779,121.20058674839035,122.43202506363204,3892600,NKE
2023-05-09,120.35396575927734,120.89272551980685,119.459247723702,120.51751455267414,4082100,NKE
2023-05-10,118.82428741455078,121.6623675634228,117.53512043380937,121.49881877435854,5052600,NKE
2023-05-11,117.5832290649414,119.16101029529155,117.27536949170117,118.76656131772842,5923100,NKE
2023-05-12,115.64947509765625,116.60191444683461,114.51424161501761,116.39988230246047,6571800,NKE
2023-05-15,115.28389739990234,115.43782351137729,113.53294475966301,115.27427472420048,5518200,NKE
2023-05-16,112.06098937988281,113.36938699838845,111.7146464591178,113.04228942874975,8306400,NKE
2023-05-17,112.54202270507812,112.68632614172841,110.87765211618515,111.96477959867298,7765400,NKE
2023-05-18,114.36032104492188,114.62969725046334,112.41695155074233,112.97494931362169,5970500,NKE
2023-05-19,110.40624237060547,111.10854355328155,108.80921585227745,110.21382555758052,11672400,NKE
2023-05-22,105.99999237060547,108.56869617123922,105.84605892609753,108.56869617123922,12710300,NKE
2023-05-23,104.65311431884766,106.8466147378052,104.08550120163993,105.6055537449842,11790400,NKE
2023-05-24,104.18169403076172,104.96096189576899,103.1330426423422,104.86475716452557,8503200,NKE
2023-05-25,103.40243530273438,104.8359057427937,103.34470658692682,104.23942461245672,6729800,NKE
2023-05-26,103.43128204345703,104.33561528305061,102.94062839498646,102.94062839498646,7911200,NKE
2023-05-30,102.4788589477539,104.74932625235998,102.2383434056554,104.28754052190388,9335200,NKE
2023-05-31,101.26665496826172,102.14212763021507,100.85296798691313,101.6899572854909,21465200,NKE
2023-06-01,99.698486328125,100.63168767912036,98.99618515095072,100.22762338485974,12025200,NKE
2023-06-02,104.0323715209961,104.65011743889553,102.43974233474101,103.88758571058887,11835000,NKE
2023-06-05,101.54206848144531,104.12888200247936,101.52276714533741,104.12888200247936,7434000,NKE
2023-06-06,102.49766540527344,103.03819126523076,101.54208343470418,101.82200071621425,7896300,NKE
2023-06-07,103.36634826660156,104.47636285522904,101.75441794407982,102.35286244889835,11123900,NKE
2023-06-08,102.50729370117188,103.78139539882775,101.99572362497757,103.43391981229541,9137600,NKE
2023-06-09,102.17912292480469,102.5845172596377,101.68685416730092,102.22738731118972,5795200,NKE
2023-06-12,103.11540222167969,103.13470355892142,100.96293859568863,102.59417774681039,7964600,NKE
2023-06-13,103.067138671875,103.74280330662886,102.59417858242566,103.4146216579514,8460500,NKE
2023-06-14,108.93572998046875,109.45695444976666,103.74280135274864,103.74280135274864,17415500,NKE
2023-06-15,108.50138092041016,108.89712092816931,106.32961596072968,107.94154640786122,10374200,NKE
2023-06-16,109.64033508300781,110.76965836775777,109.12876500087805,110.03608242298671,14443700,NKE
2023-06-20,105.7311782836914,108.89712800804429,105.17134373474521,107.53615904083352,10602400,NKE
2023-06-21,106.1558609008789,106.52264517388566,104.93001626752914,105.33541057413308,8377800,NKE
2023-06-22,106.61917114257812,107.38170276953377,105.96281527153472,106.96665409572529,6002900,NKE
2023-06-23,105.71185302734375,106.45508331382834,103.56905131588191,104.00340132239592,14324200,NKE
2023-06-26,107.85466766357422,108.30832639303127,105.8566442751976,105.8566442751976,6887100,NKE
2023-06-27,109.65965270996094,110.20983287230055,108.5206823467178,108.6172037610716,7138600,NKE
2023-06-28,109.09982299804688,109.79478899455609,108.22146851542878,109.39904160494471,6766000,NKE
2023-06-29,109.4280014038086,110.29670150949754,108.69442538885315,109.64999992357818,12465500,NKE
2023-06-30,106.53231048583984,108.34693806697264,105.98213033765889,107.70988349323063,19614400,NKE
2023-07-03,105.31613159179688,107.4299853541954,105.31613159179688,107.19832510344455,5734200,NKE
2023-07-05,103.37600708007812,105.12307628450642,102.83548128729763,104.84315903778463,10405300,NKE
2023-07-06,101.44554901123047,102.40112349522796,100.06527148362893,101.62894484626159,9923500,NKE
2023-07-07,100.82780456542969,101.80268776373569,100.41275586627856,101.1559862030456,7460200,NKE
2023-07-10,102.10189819335938,102.61346826360753,100.62509935234533,100.84710520983037,5374600,NKE
2023-07-11,103.65592193603516,103.87792780387049,101.9474701723375,101.97642585855266,5457200,NKE
2023-07-12,104.01305389404297,105.29680255619645,103.49182947666989,104.75627680371078,8305000,NKE
2023-07-13,104.09027862548828,105.33542476128426,103.93584583441067,105.27751338514415,6692300,NKE
2023-07-14,104.19645690917969,104.86246720733362,103.4628882466376,104.18680992233115,6932300,NKE
2023-07-17,104.93002319335938,105.30646184063971,103.04782995695764,103.53044436261054,6682900,NKE
2023-07-18,105.9049072265625,106.50334438146726,104.54393105664398,104.80454696174439,5717900,NKE
2023-07-19,106.0593490600586,106.41648640474217,104.80455590640645,105.28717035722161,5027100,NKE
2023-07-20,103.79106140136719,106.19447927639403,103.74280437531677,105.76012922138013,6458000,NKE
2023-07-21,105.26786041259766,105.48986629756116,103.77176005119941,104.24472014546357,6630200,NKE
2023-07-24,104.98795318603516,106.70606696073526,104.73699895274699,106.57093549231463,6787600,NKE
2023-07-25,104.5343017578125,105.06517327975753,103.65593984890106,104.514993054258,7692800,NKE
2023-07-26,105.49951171875,105.77942159280774,104.1964469359358,104.5342829102129,5148900,NKE
2023-07-27,103.92618560791016,106.39717640245462,103.66557706590199,106.0110834004216,6544600,NKE
2023-07-28,104.8431625366211,105.17133681772923,103.8875806529223,104.35089375084704,5988300,NKE
2023-07-31,106.5516128540039,106.99561724419256,105.25820972138197,105.60569269876645,6406000,NKE
2023-08-01,105.59603881835938,106.68674477971474,105.34507725266182,106.17517466187451,4566700,NKE
2023-08-02,103.77174377441406,104.74661949848053,103.7138250424884,104.51496666311047,6213200,NKE
2023-08-03,104.86245727539062,105.29680729402288,102.94165400642876,103.2794826169329,5084300,NKE
2023-08-04,105.02655792236328,106.47440132295439,104.47637772470316,104.930036501813,5617600,NKE
2023-08-07,106.63848876953125,107.08249316592008,105.38368829321925,106.04969856985844,4887300,NKE
2023-08-08,105.8759536743164,106.0689964964132,103.61731436240335,105.81803493639806,5851900,NKE
2023-08-09,105.8759536743164,106.19447359436496,104.53428617764223,105.9724750853648,4328600,NKE
2023-08-10,105.23890686035156,108.05737350966407,104.74663805438759,106.47439868667419,7276500,NKE
2023-08-11,104.33158111572266,105.72151299297771,104.1095826078404,105.11342147873441,5104300,NKE
2023-08-14,103.89723205566406,104.53428662672123,103.3470519098018,104.16749495340528,5305200,NKE
2023-08-15,102.84514617919922,103.10575475197015,101.92817427061564,102.38183304924688,6197600,NKE
2023-08-16,102.8258285522461,104.61150045782826,102.38182416347136,102.38182416347136,5953100,NKE
2023-08-17,101.39730072021484,104.08063593237388,101.13668478860963,103.69454289258496,5692800,NKE
2023-08-18,101.16563415527344,101.39729438313593,100.15214827379413,100.21971399922609,5835200,NKE
2023-08-21,99.28343963623047,101.81234186249448,99.06143376155863,101.80268751208831,6697600,NKE
2023-08-22,97.93212890625,98.81049079021432,97.22751589289045,97.44951442867291,9820100,NKE
2023-08-23,95.31634521484375,95.74104824877239,93.19284477342345,93.60789345727785,20909100,NKE
2023-08-24,94.23529052734375,95.74105254977475,94.16772480201178,95.26808510833919,10310000,NKE
2023-08-25,95.40321350097656,95.64452070715764,94.40902898976837,95.07503923534382,7290600,NKE
2023-08-28,96.16574096679688,96.58078963791142,95.43217239412418,96.12713093179654,6006600,NKE
2023-08-29,98.23133087158203,98.6077768752526,96.25261626745696,96.5518348363089,8641600,NKE
2023-08-30,98.54987335205078,99.23518501611107,97.98039181193076,98.10586892311507,4822100,NKE
2023-08-31,98.17343139648438,99.3124018030399,98.07690997846011,99.05179323796317,7046200,NKE
2023-09-01,99.1322021484375,99.713280398444,98.31868668737975,98.75450091649274,6359400,NKE
2023-09-05,97.15654754638672,98.74483182829591,97.06938911827797,98.29933817740061,6698700,NKE
2023-09-06,97.02095794677734,97.14685591062882,95.90722018134372,96.61420385850788,6096000,NKE
2023-09-07,94.84191131591797,95.64574017130069,94.56105518371876,95.16150698933211,9927100,NKE
2023-09-08,94.5901107788086,95.03560443268535,94.21240947685195,95.00655162312133,6435000,NKE
2023-09-11,93.73786163330078,95.27771962801991,93.5344845805348,95.22930074239682,7584700,NKE
2023-09-12,93.26331329345703,94.10587429664233,93.14709467044682,93.93155005653297,6307700,NKE
2023-09-13,93.09866333007812,94.13492198188189,92.64349037288783,93.26330821758475,7140700,NKE
2023-09-14,94.12523651123047,94.59978290138115,92.87591417124064,93.67005619486079,7075300,NKE
2023-09-15,93.22457122802734,95.05497200520426,93.09866587597267,95.05497200520426,10465700,NKE
2023-09-18,92.49822235107422,93.33110399591907,92.27547184143869,92.97276878957035,6946300,NKE
2023-09-19,91.63627624511719,92.47883712628749,91.43289922591018,92.04303028353118,9386600,NKE
2023-09-20,91.07457733154297,92.39169217153186,90.87120028271097,91.00678498193231,10274200,NKE
2023-09-21,88.70182800292969,90.5419155156758,88.59530350387429,90.47412316783414,7958600,NKE
2023-09-22,87.98515319824219,89.41848643193298,87.69461777018796,88.69213677858126,9289400,NKE
2023-09-25,87.74304962158203,87.98516620850076,86.95859424438517,87.16197129073947,8291700,NKE
2023-09-26,87.32661437988281,87.83990039475829,86.94891307124568,87.1619768635666,8060500,NKE
2023-09-27,86.6002426147461,87.83987812250196,86.39686560695588,87.70429345064181,7631000,NKE
2023-09-28,86.80363464355469,86.94890607106075,85.86422850848054,86.29034867000344,16315600,NKE
2023-09-29,92.6047592163086,96.3333533539184,91.63629282270541,96.23650819232053,34920400,NKE
2023-10-02,91.57818603515625,93.34079469568695,90.77436448936321,93.1664704374449,12776300,NKE
2023-10-03,92.09146118164062,93.02119537481553,91.21016065004292,91.3457453472118,10964300,NKE
2023-10-04,92.86622619628906,93.22456136133282,92.12051045032456,92.5660040294322,8045400,NKE
2023-10-05,92.7693862915039,93.19551382116138,92.27546641747469,92.7693862915039,7430000,NKE
2023-10-06,94.0477523803711,94.62883061709316,92.06239373369252,92.7693773040583,8531200,NKE
2023-10-09,93.82501220703125,94.07681551315508,92.89528544843344,93.72816705507947,5964200,NKE
2023-10-10,94.54168701171875,95.74258320751201,94.16398572926109,94.18335180503325,8499000,NKE
2023-10-11,95.5392074584961,95.82974293189136,94.9193895820119,95.20992505540717,7642900,NKE
2023-10-12,96.12028503417969,96.89506106806557,95.41330134909792,96.40114116174303,10705200,NKE
2023-10-13,96.75947570800781,97.6698290444575,96.31397468884578,96.44955938552576,8774700,NKE
2023-10-16,98.82230377197266,99.34527646927361,96.45924359649679,96.57546221438976,10845400,NKE
2023-10-17,99.76172637939453,100.32343127841136,98.75452043222887,98.75452043222887,9253800,NKE
2023-10-18,100.49774169921875,100.62364704329877,99.68423357813833,99.72297311563901,8757300,NKE
2023-10-19,99.80044555664062,101.05944719207275,99.60674788201283,100.49773501886833,8391100,NKE
2023-10-20,99.43243408203125,100.49774554320807,99.33558892898091,100.06193866007578,7814600,NKE
2023-10-23,99.5680160522461,100.48806345310253,98.5608102326704,98.90945868517012,5966100,NKE
2023-10-24,101.86328887939453,102.31846923667958,100.39122330895201,100.39122330895201,9252200,NKE
2023-10-25,100.27499389648438,101.72769323504669,100.2265676296746,101.1659810508213,7054700,NKE
2023-10-26,96.86600494384766,99.39370280938529,96.79821259219314,98.95789589000798,11222600,NKE
2023-10-27,94.89034271240234,97.1759166569763,94.72569780614738,96.63357782831255,9602700,NKE
2023-10-30,98.58987426757812,98.8319908474211,95.87816561781231,95.87816561781231,8206700,NKE
2023-10-31,99.52928161621094,99.68423977584793,98.20248747117495,98.20248747117495,6558500,NKE
2023-11-01,97.69888305664062,99.43243871562892,96.81758251735853,99.31622748207764,7272400,NKE
2023-11-02,101.76644897460938,102.22162935537858,98.67703885826593,98.83199702568187,8135100,NKE
2023-11-03,103.68399810791016,104.25539705824335,102.70585248000219,103.07386700833091,7563300,NKE
2023-11-06,103.86802673339844,104.20698851304094,103.01577891760978,103.58717057631962,5231900,NKE
2023-11-07,105.91148376464844,105.91148376464844,103.848653038011,103.93581146546329,7745800,NKE
2023-11-08,105.9405288696289,107.20921736903188,105.46598244744797,105.92116279454076,8639700,NKE
2023-11-09,103.62589263916016,106.43444634732957,103.54841356293764,106.35696727110705,9154200,NKE
2023-11-10,102.76396179199219,104.42972504437004,102.27972863205963,103.95517122769176,8897700,NKE
2023-11-13,100.91419219970703,102.38626521110731,100.89482612349923,102.04730346138093,7055600,NKE
2023-11-14,102.41529846191406,103.72272632621893,102.05696331559797,102.23128752342599,9674800,NKE
2023-11-15,104.42003631591797,105.62093246072375,103.35472486219615,103.45157001456877,11140800,NKE
2023-11-16,104.21665954589844,104.59436081328593,103.62589450945921,103.72273966207958,5386800,NKE
2023-11-17,102.61869812011719,104.79774750446262,102.19257054275862,104.65247606774382,6352600,NKE
2023-11-20,102.96733856201172,103.19008906607266,101.7858084726703,102.65742963602148,6197400,NKE
2023-11-21,103.1900863647461,103.33535039749219,102.02792238109728,102.82206444495883,5803500,NKE
2023-11-22,104.51688385009766,104.62341573677871,103.45157237209874,104.11012976757634,6280300,NKE
2023-11-24,104.24571228027344,104.5943607405134,104.01328243638396,104.11012758893695,2443600,NKE
2023-11-27,104.55562591552734,104.80742923456665,103.52905395232287,104.26509044476985,5785000,NKE
2023-11-28,105.32070922851562,106.43444694179784,104.73963093122403,105.146385000447,7287400,NKE
2023-11-29,106.8896255493164,108.6134943385031,106.67656178637219,107.306066343577,9601800,NKE
2023-11-30,106.79277801513672,107.11237367452978,105.52408949845787,107.0445813275808,8690900,NKE
2023-12-01,110.27155303955078,110.3395736143853,106.64700905960319,107.2106123446244,8049900,NKE
2023-12-04,111.89434814453125,112.05953992957544,109.80513393645414,109.88287386365876,10086600,NKE
2023-12-05,112.1469955444336,112.75918077041212,111.35989178110434,111.41820043145034,6960000,NKE
2023-12-06,112.82720947265625,113.82808698034225,112.30247606389423,112.72031892196281,6317000,NKE
2023-12-07,111.56395721435547,112.72031453759529,110.89347072953419,110.89347072953419,7294500,NKE
2023-12-08,112.63285827636719,113.00211179579941,111.23356929546664,111.26271991362086,6121000,NKE
2023-12-11,115.25651550292969,116.0436118328259,114.10987759072076,114.45969982927176,7972800,NKE
2023-12-12,116.25739288330078,116.59749577800183,115.22736485543842,116.29626284465049,7378400,NKE
2023-12-13,117.744140625,118.00651102614225,115.82983754447608,115.97559805470094,8182900,NKE
2023-12-14,117.59837341308594,119.12398418396467,116.432304225114,118.00650430119451,9590500,NKE
2023-12-15,118.1134033203125,118.60897868324693,117.19025835102138,117.51092999552317,13632900,NKE
2023-12-18,117.71498107910156,118.39518685698602,117.44289876794778,117.97735146034768,6874800,NKE
2023-12-19,119.1725845336914,119.85279038743312,118.20085764909597,118.29802885481794,7697300,NKE
2023-12-20,117.99679565429688,119.90137945460896,117.57895279821851,117.7052746240328,9176600,NKE
2023-12-21,119.06568145751953,119.81391523160862,117.87046166687003,118.84218844923932,16533300,NKE
2023-12-22,104.98535919189453,107.66732710365996,104.4120365530091,105.19914026355734,46642900,NKE
2023-12-26,104.96592712402344,105.61698972341972,104.44120116881932,105.2380168592794,12846700,NKE
2023-12-27,104.10108947753906,105.51980971674791,103.82900715956575,105.27687801660214,10157900,NKE
2023-12-28,105.74332427978516,106.3069276787567,103.79015107365998,104.17884332859512,9352900,NKE
2023-12-29,105.5003890991211,106.85108889526784,105.03395692570558,105.87936199653275,7660900,NKE
2024-01-02,103.5374984741211,104.80073892653029,103.44031985850789,104.56752655917109,9326600,NKE
2024-01-03,101.09846496582031,104.44120778823931,101.05959500117733,102.73096641238683,10573700,NKE
2024-01-04,99.40766906738281,100.69034833344055,99.40766906738281,99.56314152288377,10420600,NKE
2024-01-05,99.19387817382812,100.74863964398315,99.01896704508022,99.56313170621262,8039900,NKE
2024-01-08,100.69033813476562,100.7583587172242,98.8537749946968,99.19387790698966,9414200,NKE
2024-01-09,99.83521270751953,100.47655597561851,99.60200034352326,100.25305554209352,7759500,NKE
2024-01-10,100.83609008789062,100.89439873911415,99.47567845413128,99.78663074380304,6784700,NKE
2024-01-11,102.90587615966797,103.01276670757376,100.79723064859473,101.27337473510117,9537700,NKE
2024-01-12,102.08961486816406,103.3139927075895,101.75923131592306,103.00304042925622,6680000,NKE
2024-01-16,98.84406280517578,101.27338008837933,98.49424052329944,101.00129773885061,10547900,NKE
2024-01-17,97.96951293945312,98.44565707950649,97.4059095168741,98.19301340485116,8226200,NKE
2024-01-18,98.08610534667969,98.5622494017905,97.24070036362868,98.1444065821704,8852400,NKE
2024-01-19,98.90235900878906,99.29105123703643,96.85201473312965,98.16384451648784,8408400,NKE
2024-01-22,97.71684265136719,98.93150112670214,97.26012987845132,98.8731998922659,9897400,NKE
2024-01-23,99.01897430419922,99.25218668839749,98.36791904923136,98.75660388499914,8208000,NKE
2024-01-24,97.91119384765625,98.92179060314524,97.8431732686179,98.9023519155988,7879300,NKE
2024-01-25,97.92090606689453,98.86348224612853,97.26013154841925,98.65942050841092,10063700,NKE
2024-01-26,99.84494018554688,100.35023491765052,98.35819919671128,98.69830213309722,9735800,NKE
2024-01-29,100.9429702758789,101.06929949582918,98.47478348635389,99.97124354364165,8860800,NKE
2024-01-30,101.2344970703125,101.36081888382508,100.21418097743843,100.41824271327584,7542800,NKE
2024-01-31,98.65943145751953,101.35111913546346,98.26102728167182,101.1470499614114,11547600,NKE
2024-02-01,98.88291931152344,99.35906335838654,97.76543203062326,99.01896046777004,7666700,NKE
2024-02-02,97.86260986328125,98.54282310433504,96.6188006854186,98.027801647972,8961200,NKE
2024-02-05,96.86172485351562,97.74599236022469,96.2495396565632,97.65854050938302,10097900,NKE
2024-02-06,99.70889282226562,99.72832409727248,96.32728011713314,96.68682172110395,11368600,NKE
2024-02-07,100.85552978515625,101.38997509985478,99.4562407607911,99.49511072409986,9447800,NKE
2024-02-08,100.83609008789062,101.99244739027344,100.1364529963947,101.47743335553778,6330400,NKE
2024-02-09,101.54544830322266,101.97301045793184,100.40852975222263,100.86524252408255,5449000,NKE
2024-02-12,104.1496810913086,104.39261279683845,101.69121341753639,101.77866527295723,7501900,NKE
2024-02-13,102.03131866455078,102.8087031055652,101.30252353123257,102.02159932027405,6180500,NKE
2024-02-14,103.32371520996094,103.41116706574972,101.5065833760249,101.8564056265547,5743300,NKE
2024-02-15,103.05162811279297,104.30514913650929,102.83784703473685,103.99419686306958,7201300,NKE
2024-02-16,100.58345031738281,101.73980025054574,98.77603774738428,101.67177966624203,14572100,NKE
2024-02-20,100.37937927246094,100.90410520926609,99.28132326703434,100.21418008556913,8759500,NKE
2024-02-21,102.2936782836914,102.53660998680178,100.01984110114823,100.42796458308872,8893500,NKE
2024-02-22,102.10906219482422,103.01276848857816,101.13733531610762,102.8087067336902,6705500,NKE
2024-02-23,102.64350891113281,103.60552387186281,102.21595412005176,102.28397470592974,6947300,NKE
2024-02-26,101.5843276977539,103.10021923986261,100.82638192669955,102.3325541242931,5831500,NKE
2024-02-27,102.17707061767578,102.27424181124363,101.04986401396555,101.86611835004655,5317400,NKE
2024-02-28,101.39968872070312,102.45887477344137,100.76806482654035,101.15675702400105,4219800,NKE
2024-02-29,100.99156951904297,102.5852009236858,100.74863781207074,102.01188565380127,10811600,NKE
2024-03-01,99.35323333740234,101.36214756626087,99.30447787020788,101.29388396004857,7347600,NKE
2024-03-04,97.07128143310547,99.24597041112014,96.55442730219191,99.12895132649112,11050900,NKE
2024-03-05,95.87176513671875,96.71043646802379,95.56945597316962,96.54465450350808,8670600,NKE
2024-03-06,95.20863342285156,97.61737507389864,94.65277053723875,97.51985670522834,10045300,NKE
2024-03-07,95.75475311279297,95.95954392639531,95.25739974251591,95.55970892828486,8133900,NKE
2024-03-08,96.70069885253906,96.85672676304499,95.58896557937481,96.04731012178135,9040900,NKE
2024-03-11,98.57307434082031,99.23620967342454,96.97374926339388,97.42233971777692,8537400,NKE
2024-03-12,97.69539642333984,98.85588514268275,97.17854235376943,98.29026816685386,7040900,NKE
2024-03-13,98.84613037109375,99.47025687785847,97.84167700677472,98.11473142346243,7326400,NKE
2024-03-14,97.77340698242188,99.94809554408259,97.60761757731228,99.6652870767478,8350900,NKE
2024-03-15,97.16879272460938,98.65109883657249,96.8762301540396,97.81242740379275,15194400,NKE
2024-03-18,96.29110717773438,97.18829553958044,96.07656229642717,96.52516019743761,7207000,NKE
2024-03-19,97.4808578491211,97.55887552811407,95.99855914913127,96.05706868828833,6168900,NKE
2024-03-20,97.78315734863281,97.94894676007979,96.57391320497771,96.98349481877104,7771700,NKE
2024-03-21,98.31952667236328,99.3922436892575,97.28581849392387,97.94895386730533,17176000,NKE
2024-03-22,91.53214263916016,92.80965044451308,89.44521819736111,91.5223885697569,41779000,NKE
2024-03-25,91.42486572265625,93.15096391382318,90.46916785262525,91.73692896671594,14548800,NKE
2024-03-26,90.28388214111328,91.53213507528037,90.11810017583235,91.41510857263681,10816900,NKE
2024-03-27,91.79544830322266,91.81495644315798,90.03034108802173,90.95677685021356,11095700,NKE
2024-03-28,91.649169921875,92.45857912495002,91.1128077028117,92.02949678987441,11331700,NKE
2024-04-01,90.26437377929688,91.59064437859259,89.41595581780909,91.4833719448132,10360000,NKE
2024-04-02,88.6943130493164,89.62075621846951,88.39200385273573,89.48422900451855,11107300,NKE
2024-04-03,88.08969116210938,89.17216220133841,88.04092825612885,88.75282650650036,8876600,NKE
2024-04-04,86.8609390258789,88.79183552803347,86.68540298022849,88.69430971586945,12110300,NKE
2024-04-05,86.63665008544922,88.01168384196538,86.59764868428664,86.93896674577712,9706400,NKE
2024-04-08,87.76787567138672,88.02142939546417,86.59764030517157,86.89994949607257,8452500,NKE
2024-04-09,88.74308013916016,88.89911549970006,87.6411083060052,87.76788145631224,7194600,NKE
2024-04-10,86.79267883300781,87.86539584740322,86.56837987245892,87.67035909575866,7932900,NKE
2024-04-11,89.71827697753906,90.11811200057096,88.57729632770592,88.96737728086073,15330200,NKE
2024-04-12,89.71827697753906,90.56670249263762,88.86010483273877,89.72803104741615,10903600,NKE
2024-04-15,90.7909927368164,91.59065533141539,90.24488387421472,91.26883799159287,11597300,NKE
2024-04-16,91.07379913330078,91.85396101056806,89.37695560644576,90.732481102062,10388200,NKE
2024-04-17,92.48783111572266,92.7121300660973,91.33710391697177,92.26353960552284,10181200,NKE
2024-04-18,93.36550903320312,93.5020362378252,92.18551965601252,92.7998995169865,10062900,NKE
2024-04-19,92.1855239868164,93.83361202883334,92.14651514935255,93.0534501599061,11237600,NKE
2024-04-22,91.85395812988281,92.70237614661505,91.52238673838154,92.28304045276556,8642000,NKE
2024-04-23,91.68817138671875,92.3708148878614,91.58090638300246,92.0294968573776,6582700,NKE
2024-04-24,92.29279327392578,92.8291554704947,91.76618514643306,91.76618514643306,6493200,NKE
2024-04-25,91.61016082763672,92.4390781673616,90.14736289629575,91.66867036403436,5317900,NKE
2024-04-26,91.78569793701172,93.0534516947098,91.58090711707992,92.24403504437807,6115700,NKE
2024-04-29,91.72718048095703,92.53659712706369,91.37610837999932,92.0977607209541,5030700,NKE
2024-04-30,89.9718246459961,91.19082289229388,89.96207057677675,90.60570522210591,6493300,NKE
2024-05-01,88.09944915771484,89.59150945523061,87.85564947670699,89.53299247246918,9783100,NKE
2024-05-02,90.11810302734375,90.15710442261798,88.65530517879824,89.06488679074909,7333300,NKE
2024-05-03,89.86455535888672,91.32735330578068,89.5915009325612,90.78123701295452,5736700,NKE
2024-05-06,91.04454803466797,91.05430210457511,90.18637588722365,90.50818579240567,6696300,NKE
2024-05-07,91.4541244506836,91.98073259287759,90.89826154061909,91.74668700973857,7113500,NKE
2024-05-08,91.26883697509766,91.31759988307624,90.43017299123213,90.81049986490463,5372900,NKE
2024-05-09,91.07379913330078,91.6491701918248,90.7032263336951,91.31759878992492,6429800,NKE
2024-05-10,88.6845703125,90.83000443176319,88.62605333239885,90.7617408217914,10548400,NKE
2024-05-13,90.42041778564453,90.46917325283545,88.88935624055858,89.00637531395684,8792100,NKE
2024-05-14,90.48868560791016,92.00023908440613,90.30339547949644,90.68372236611111,7811000,NKE
2024-05-15,89.39645385742188,90.32289699133055,88.59679130319826,90.00107966775676,15614400,NKE
2024-05-16,89.49396514892578,90.53742727054279,89.25991958674116,89.4159549216471,12711700,NKE
2024-05-17,89.89380645751953,90.00107889779308,89.07463577181016,89.72802448261488,12019600,NKE
2024-05-20,89.49396514892578,90.40090007258725,88.57728359696341,89.96206371346929,9701500,NKE
2024-05-21,90.51792907714844,90.54718384320881,89.18190438572059,89.29893089013655,7809700,NKE
2024-05-22,90.20587921142578,90.4594329551611,89.37696180940996,89.66951695355787,7611900,NKE
2024-05-23,89.1331558227539,90.28389049798638,88.88935616647731,90.15710991501052,7729000,NKE
2024-05-24,89.4744644165039,89.91330077544703,89.22091071746992,89.49396511327224,6936800,NKE
2024-05-28,89.71827697753906,90.22537700851757,89.08439635868443,89.46472324196213,10835000,NKE
