Ngày,Đóng cửa,Cao nhất,Thấp nhất,Mở cửa,Số lượng,Nhãn dán
2018-07-19,45.3892936706543,45.547782011675714,44.87124769700974,44.87124769700974,81147200,AAPL
2018-07-20,45.28520965576172,45.519392244296476,44.984789633777496,45.365635926380264,82704800,AAPL
2018-07-23,45.3254280090332,45.40822210327195,44.84049890593436,45.105434232341366,63957600,AAPL
2018-07-24,45.65424346923828,45.810367655147765,45.429521231051325,45.52413998098038,74791600,AAPL
2018-07-25,46.08475875854492,46.091854983034054,45.51939973810648,45.668427671324864,66839600,AAPL
2018-07-26,45.94044876098633,46.35441190682038,45.79851709576863,46.03506746481666,76304000,AAPL
2018-07-27,45.176387786865234,46.172266413662925,44.968225919692415,46.12495706246329,96096000,AAPL
2018-07-30,44.92328643798828,45.46498525506087,44.72458497220841,45.39401941457589,84118000,AAPL
2018-07-31,45.01317596435547,45.45079566697148,44.78845379658217,45.015543778519834,157492000,AAPL
2018-08-01,47.66490936279297,47.72641117223793,46.67376253103362,47.10428602556714,271742800,AAPL
2018-08-02,49.058189392089844,49.292375597431416,47.392876093634904,47.4472816772898,249616000,AAPL
2018-08-03,49.200130462646484,49.377543303996674,48.60638651019813,48.9730404375499,133789600,AAPL
2018-08-06,49.45561218261719,49.498189537844155,48.98251120734508,49.202501428299094,101701600,AAPL
2018-08-07,48.99195861816406,49.55731398898163,48.909164525705904,49.51473664507038,102349600,AAPL
2018-08-08,49.025081634521484,49.157549311361976,48.37929990518736,48.74122181136708,90102000,AAPL
2018-08-09,49.41065979003906,49.62355375400296,49.01325315197339,49.56441614073816,93970400,AAPL
2018-08-10,49.26347732543945,49.636165711081844,49.05933035479848,49.223123155004025,98444800,AAPL
2018-08-13,49.58156967163086,50.07532060816771,49.30383544897865,49.68601747272375,103563600,AAPL
2018-08-14,49.790462493896484,49.982739743294864,49.43676493669465,49.88778917785652,82992000,AAPL
2018-08-15,49.906795501708984,50.025485556403005,49.45339862346591,49.66466677593594,115230400,AAPL
2018-08-16,50.63790512084961,50.75421900677927,50.19875065654081,50.265216769109614,114001600,AAPL
2018-08-17,51.64915466308594,51.73698412751917,50.59993521682601,50.666401344850996,141708000,AAPL
2018-08-20,51.145896911621094,52.02894718820168,51.06281246192727,51.772579973081385,121150800,AAPL
2018-08-21,51.04619598388672,51.556565180937454,50.80644347668684,51.46398712151061,104639200,AAPL
2018-08-22,51.048583984375,51.35955129169982,50.76135251040176,50.82307364580705,76072400,AAPL
2018-08-23,51.15302658081055,51.52333886697955,50.941758488207356,50.95362459260786,75532800,AAPL
2018-08-24,51.31206512451172,51.487724018176,51.062815383301725,51.41651291108594,73905600,AAPL
2018-08-27,51.73460006713867,51.924504799962136,51.35241810535412,51.547067830452825,82100400,AAPL
2018-08-28,52.15239334106445,52.351791702590354,51.967237202200124,51.98860053619249,91107200,AAPL
2018-08-29,52.930992126464844,53.05205824632298,52.083547398114874,52.259206282408805,109019200,AAPL
2018-08-30,53.417633056640625,54.18436961391813,52.793322357936674,52.99509685191441,195175200,AAPL
2018-08-31,54.03481674194336,54.329165657459775,53.64788613858732,53.768948648472445,173360400,AAPL
2018-09-04,54.20810317993164,54.40275291881206,53.79743674689333,54.219972905723175,109560400,AAPL
2018-09-05,53.854400634765625,54.519065373926225,53.43424063338607,54.35764870897098,133332000,AAPL
2018-09-06,52.95949172973633,53.96835696368413,52.532206906226115,53.70248883898211,137160000,AAPL
2018-09-07,52.53219985961914,53.49833467055365,52.39214651523999,52.66275959680805,150479200,AAPL
2018-09-10,51.827178955078125,52.66275761958361,51.385651983609314,52.44911343344167,158066000,AAPL
2018-09-11,53.13752746582031,53.24434776756155,51.407024813509835,51.75122517340147,142996000,AAPL
2018-09-12,52.47760772705078,53.41050955532714,52.18562766687996,53.39626733232017,197114800,AAPL
2018-09-13,53.74521255493164,54.20573038490381,52.8336741244209,53.05918442469019,166825600,AAPL
2018-09-14,53.13513946533203,53.847279480539015,52.8217997421493,53.58853614432535,127997200,AAPL
2018-09-17,51.720359802246094,52.92387461747475,51.57555784548122,52.7339698774686,148780400,AAPL
2018-09-18,51.805824279785156,52.66276641945921,51.539956156302196,51.69900035779827,126286800,AAPL
2018-09-19,51.836669921875,52.13339492462811,51.10791519862168,51.867530481243364,108495200,AAPL
2018-09-20,52.23072814941406,52.764833221395904,52.02183256217897,52.280579549870374,106435200,AAPL
2018-09-21,51.66813278198242,52.546438076470416,51.580299717041626,52.40875723884971,384986800,AAPL
2018-09-24,52.411136627197266,52.52270553404214,51.42363842889159,51.468741215335086,110773600,AAPL
2018-09-25,52.743473052978516,52.89302364119019,52.152395433880415,52.16426516061868,98217600,AAPL
2018-09-26,52.323307037353516,53.113782990935896,52.16663534447083,52.46098789272328,95938800,AAPL
2018-09-27,53.39863967895508,53.75233724520771,53.063932950702444,53.130402694768456,120724800,AAPL
2018-09-28,53.58617401123047,53.60990984304877,53.177880033781626,53.36066006509782,91717600,AAPL
2018-10-01,53.94697952270508,54.45972121127921,53.73096646740976,54.11077230839944,94403200,AAPL
2018-10-02,54.426490783691406,54.59740468813785,53.79743517852857,53.94460963208403,99152800,AAPL
2018-10-03,55.08878707885742,55.421117682731534,54.54518476421743,54.60927838858312,114619200,AAPL
2018-10-04,54.120269775390625,55.15524676371378,53.821168644673314,54.78255840944903,128168000,AAPL
2018-10-05,53.241966247558594,54.21997445097182,52.3612883495571,54.11315416006722,134322000,AAPL
2018-10-08,53.1185302734375,53.36303141431904,52.2710818285735,52.74821800655406,118655600,AAPL
2018-10-09,53.854400634765625,53.94935481014939,52.75770616953607,53.08766423196535,107564000,AAPL
2018-10-10,51.35953903198242,53.73096663231739,51.28595180853307,53.51969856861734,167962400,AAPL
2018-10-11,50.90614700317383,52.10491688602584,50.40052999940235,50.9227653439931,212497600,AAPL
2018-10-12,52.724483489990234,52.90726714421123,51.47348960186273,52.323310622604204,161351600,AAPL
2018-10-15,51.59693145751953,52.658020645741885,51.575568120822204,52.49897643566339,123164000,AAPL
2018-10-16,52.73398208618164,52.93338410152508,51.454503629879284,51.96961795674049,116736000,AAPL
2018-10-17,52.50608825683594,52.850288568315726,52.06693376217197,52.76958022920797,91541600,AAPL
2018-10-18,51.278831481933594,52.16188542108834,50.56194282764526,51.715609837048625,130325200,AAPL
2018-10-19,52.059814453125,52.52270479300805,51.61353883204193,51.763089411901014,132314800,AAPL
2018-10-22,52.377906799316406,53.02120833120337,51.971988940539,52.17375981059053,115168400,AAPL
2018-10-23,52.87164306640625,52.99508167285328,50.9654820758497,51.233722618091,155071200,AAPL
2018-10-24,51.058074951171875,53.227728500085554,50.92751519703106,52.840801475072816,163702000,AAPL
2018-10-25,52.17613220214844,52.551193090556765,51.45212237395931,51.680008800357086,119423200,AAPL
2018-10-26,51.34529495239258,52.26870301160713,50.48360438948475,51.250340778692184,189033600,AAPL
2018-10-29,50.38153076171875,52.1500109761365,48.92164163892451,52.03132098024093,183742000,AAPL
2018-10-30,50.6331672668457,51.07943931434312,49.676525919645115,50.12279796714253,146640000,AAPL
2018-10-31,51.952999114990234,52.330432534093326,51.42126648646341,51.48298761908578,153435600,AAPL
2018-11-01,52.750579833984375,52.78381288654396,51.46635326341202,51.99808572649647,233292800,AAPL
2018-11-02,49.251609802246094,50.71624421787681,48.76497999466128,49.74298822483916,365314800,AAPL
2018-11-05,47.85343933105469,48.5181041388236,47.04160006391353,48.49674080545637,264654800,AAPL
2018-11-06,48.370933532714844,48.59644385452974,47.877182596814855,47.93177899381314,127531600,AAPL
2018-11-07,49.83793258666992,49.864044532766044,48.45638280611268,48.89316115705554,133697600,AAPL
2018-11-08,49.66404724121094,50.052324278753815,49.24956351184435,50.018975263846386,101450400,AAPL
2018-11-09,48.706443786621094,49.07328291204292,48.17762115241133,48.96370914662339,137463200,AAPL
2018-11-12,46.252899169921875,47.60592402834233,46.16237886454745,47.40344554572155,204542000,AAPL
2018-11-13,45.790771484375,46.96990161049006,45.60496933770327,45.647848713349546,187531600,AAPL
2018-11-14,44.49730682373047,46.326744644475866,44.290063151315046,46.18858340778887,243204000,AAPL
2018-11-15,45.5954475402832,45.728843594914814,44.52112587610455,44.876057520211425,185915200,AAPL
2018-11-16,46.10044860839844,46.44346911666456,45.130942788978146,45.37867780340927,147713200,AAPL
2018-11-19,44.27339553833008,45.42632285764467,44.06615547692274,45.25957777175542,167701200,AAPL
2018-11-20,42.15810012817383,43.22765660758675,41.80793366785621,42.48920949003139,271300800,AAPL
2018-11-21,42.11046600341797,42.94181433856028,42.05567910822426,42.81317981186318,124496800,AAPL
2018-11-23,41.04090881347656,42.067589699866495,40.99565228703064,41.67216302634215,94496000,AAPL
2018-11-26,41.595924377441406,41.67453353786291,40.557336238940586,41.5054077120705,179994000,AAPL
2018-11-27,41.505409240722656,41.63165932990016,40.70502932804416,40.85509806276724,165549600,AAPL
2018-11-28,43.101409912109375,43.18478063533533,41.669775718516014,42.09855138078,184250000,AAPL
2018-11-29,42.770294189453125,43.54447104132237,42.329607450635095,43.51112203001725,167080000,AAPL
2018-11-30,42.53923797607422,42.95610249446837,42.17001438997108,42.94657212714808,158126000,AAPL
2018-12-03,44.02565383911133,44.05423766814675,43.165721846188546,43.93989871723536,163210000,AAPL
2018-12-04,42.08902359008789,43.44681012414803,41.98897654386978,43.10378960296019,165377200,AAPL
2018-12-06,41.619747161865234,41.634039075793545,40.5954509246912,40.914649118322075,172393600,AAPL
2018-12-07,40.135719299316406,41.56496915357953,40.09045913903482,41.32676084453568,169126400,AAPL
2018-12-10,40.40012741088867,40.51684714665778,38.90656041585195,39.30436782371349,248104000,AAPL
2018-12-11,40.1690673828125,40.921802859456115,39.78078668497636,40.89083825164452,189126800,AAPL
2018-12-12,40.28101348876953,40.95275881299063,40.2619563940355,40.59068128258235,142510800,AAPL
2018-12-13,40.721702575683594,41.107602440425985,40.3882124553084,40.6121288081759,127594400,AAPL
2018-12-14,39.418704986572266,40.27625624477988,39.371064057731815,40.25719914628972,162814800,AAPL
2018-12-17,39.05186462402344,40.10236397402616,38.76363101611563,39.41155780558876,177151600,AAPL
2018-12-18,39.55924987792969,39.90703192311452,39.15905808682064,39.39488558701543,135366000,AAPL
2018-12-19,38.325340270996094,39.88798642404335,37.896564525398766,39.542585052646096,196189200,AAPL
2018-12-20,37.35820388793945,38.61594327850283,36.99374552105858,38.2086055324049,259092000,AAPL
2018-12-21,35.90513610839844,37.675025670788216,35.643109158770635,37.36535415325516,382978400,AAPL
2018-12-24,34.97611999511719,36.10046329698791,34.9189487029854,35.29055301491782,148676800,AAPL
2018-12-26,37.43919372558594,37.45348564036244,34.94991800671452,35.32628751316479,234330000,AAPL
2018-12-27,37.196231842041016,37.343923488475426,35.74792829430979,37.12238783620926,212468400,AAPL
2018-12-28,37.21528244018555,37.7607814936345,36.81509423282185,37.517808005009236,169165600,AAPL
2018-12-31,37.57497787475586,37.9608741506893,37.27483309590084,37.76316082907262,140014000,AAPL
